DiseaseID	DiseaseName
NCIT:C27510	haemangioendothelioma/haemangioendothelioma
NCIT:C27514	xanthogranuloma/lymphoid_neoplasm
NCIT:C27515	desmoplastic_fibroblastoma/desmoplastic_fibroblastoma
NCIT:C27521	adnexal_tumour/adnexal_tumour
NCIT:C27527	adenoma/adnexal_tumour
NCIT:C27531	carcinoma_in_situ/in_situ_epithelial_neoplasm
NCIT:C27605	other/other
NCIT:C27628	endometriosis/endometriosis
NCIT:C27720	carcinoma/carcinoid-endocrine_tumour
NCIT:C27722	myelodysplastic_syndrome/haematopoietic_neoplasm
NCIT:C27723	lichen_sclerosus/other
NCIT:C27735	gastrointestinal_stromal_tumour/gastrointestinal_stromal_tumour
NCIT:C27780	myeloproliferative_syndrome/haematopoietic_neoplasm
NCIT:C27789	endometrial_intraepithelial_neoplasia/endometrial_intraepithelial_neoplasia
NCIT:C27790	carcinoma_in_situ/in_situ_neoplasm
NCIT:C27792	gastrointestinal_autonomic_nerve_tumour/gastrointestinal_stromal_tumour
NCIT:C27793	gastrointestinal_stromal_tumour/gastrointestinal_stromal_tumour
NCIT:C27794	apparent_erythrocytosis/other
NCIT:C27813	adenocarcinoma/carcinoma
NCIT:C27814	carcinoma/carcinoma
NCIT:C27835	Barrett_oesophagus/other
NCIT:C27838	adenocarcinoma/carcinoma
NCIT:C27878	hyperplasia/hyperplasia
NCIT:C27891	carcinoma/carcinoma
NCIT:C27892	carcinoma/carcinoma
NCIT:C27893	carcinoma/carcinoma
NCIT:C27907	lymphoma/lymphoid_neoplasm
NCIT:C27908	lymphoproliferative_disease/lymphoid_neoplasm
NCIT:C27911	lymphoma/lymphoid_neoplasm
NCIT:C27912	acute_myeloid_leukaemia_or_myelodysplastic_syndrome_NOS/haematopoietic_neoplasm
NCIT:C27914	lymphoma/lymphoid_neoplasm
NCIT:C27915	lymphoma/lymphoid_neoplasm
NCIT:C27941	hyperplasia/hyperplasia
NCIT:C2852	adenocarcinoma/carcinoma
NCIT:C2854	Warthin_tumour/malignant_Warthin_tumour
NCIT:C2858	adrenocortical_tumour/adrenal_cortical_neoplasm
NCIT:C2859	neoplasm/other
NCIT:C2862	myelofibrosis/haematopoietic_neoplasm
NCIT:C2874	angiokeratoma/Overgrowth_syndrome
NCIT:C2880	Sertoli_cell_tumour/sex_cord-stromal_tumour
NCIT:C2891	Barrett_oesophagus/other
NCIT:C2895	other/other
NCIT:C2897	hyperplasia/hyperplasia
NCIT:C2901	neoplasm/other
NCIT:C2907	neoplasm/other
NCIT:C2910	other/other
NCIT:C2912	lymphoma/lymphoid_neoplasm
NCIT:C2915	carcinoid/carcinoid-endocrine_tumour
NCIT:C2916	carcinoma/carcinoma
NCIT:C2917	undifferentiated_carcinoma_in_situ/other
NCIT:C2918	carcinoma/carcinoma
NCIT:C2919	adenocarcinoma/carcinoma
NCIT:C2921	carcinoma/carcinoma
NCIT:C2922	carcinoma/carcinoma
NCIT:C2923	carcinoma/carcinoma
NCIT:C2924	carcinoma_in_situ/carcinoma_in_situ
NCIT:C2926	adenocarcinoma/carcinoma
NCIT:C2929	carcinoma/carcinoma
NCIT:C2930	carcinoma/carcinoma
NCIT:C2942	adenoma/other
NCIT:C2945	NS/other
NCIT:C2946	sarcoma/chondrosarcoma
NCIT:C2947	chordoma/chordoma
NCIT:C2948	choriocarcinoma/choriocarcinoma
NCIT:C2952	ulcerative_colitis/other
NCIT:C2953	NS/other
NCIT:C2955	carcinoma/carcinoma
NCIT:C2956	neoplasm/other
NCIT:C2960	condyloma_acuminatum/other
NCIT:C2964	craniopharyngioma/craniopharyngioma
NCIT:C2965	Crohns_disease/other
NCIT:C2970	carcinoma/carcinoma
NCIT:C2979	clonal_cytopenia_of_undetermined_significance/haematopoietic_neoplasm
NCIT:C2995	neoplasm_of_uncertain_malignant_potential/other
NCIT:C3007	enchondroma/other
NCIT:C3011	yolk_sac_tumour/germ_cell_tumour
NCIT:C3012	cancer/other
NCIT:C3013	hyperplasia/hyperplasia
NCIT:C3017	ependymoma/glioma
NCIT:C3028	NS/NS
NCIT:C3041	cardiac_fibroma/fibroma
NCIT:C3043	fibrosarcoma/fibrosarcoma
NCIT:C3044	other_fibrous_lesion/fibrosis
NCIT:C3049	ganglioneuroma/ganglioneuroma
NCIT:C3050	gastrinoma/other
NCIT:C3055	giant_cell_tumour/other
NCIT:C3056	Castleman_disease/other
NCIT:C3058	glioma/glioma
NCIT:C3059	glioma/glioma
NCIT:C3060	glomus_tumour/glomus_tumour
NCIT:C3061	paraganglioma/paraganglioma
NCIT:C3067	central_giant_cell_lesion/other
NCIT:C3071	Grave_disease/other
NCIT:C3072	sex_cord-stromal_tumour/sex_cord-stromal_tumour
NCIT:C3075	hamartoma/other
NCIT:C3077	NS/NS
NCIT:C3084	haemangioendothelioma/haemangioendothelioma
NCIT:C3085	sarcoma/haemangioma
NCIT:C3086	haemangioma/haemangioma
NCIT:C3087	glomangiopericytoma/other
NCIT:C3088	sarcoma/angiosarcoma
NCIT:C3099	carcinoma/carcinoma
NCIT:C3107	Langerhans_cell_histiocytosis/lymphoid_neoplasm
NCIT:C3110	hydatidiform_mole/hydatidiform_mole
NCIT:C3113	hyperplasia/other
NCIT:C3124	hypertrophy/Overgrowth_syndrome
NCIT:C3134	epidermal_cyst/other
NCIT:C3137	inflammatory_epithelium/other
NCIT:C3145	keloid/other
NCIT:C3146	keratoacanthoma/other
NCIT:C3148	actinic_keratosis/in_situ_epithelial_neoplasm
NCIT:C3150	NS/other
NCIT:C3153	carcinoma/other
NCIT:C3157	leiomyoma/leiomyoma
NCIT:C3158	sarcoma/leiomyosarcoma
NCIT:C3159	solar_lentigo/lentigo
NCIT:C3164	leukaemia/haematopoietic_neoplasm
NCIT:C3167	leukaemia/lymphoid_neoplasm
NCIT:C3171	leukaemia/haematopoietic_neoplasm
NCIT:C3174	leukaemia/haematopoietic_neoplasm
NCIT:C3176	leukaemia/haematopoietic_neoplasm
NCIT:C3178	leukaemia/haematopoietic_neoplasm
NCIT:C3179	leukaemia/haematopoietic_neoplasm
NCIT:C3183	leukaemia/lymphoid_neoplasm
NCIT:C3184	lymphoma/lymphoid_neoplasm
NCIT:C3188	sarcoma/other
NCIT:C3189	keratosis/other
NCIT:C3192	neoplasm/lipoma
NCIT:C3194	sarcoma/liposarcoma
NCIT:C3200	neoplasm/other
NCIT:C3202	stromal_luteoma/sex_cord-stromal_tumour
NCIT:C3205	lymphangiosarcoma/lymphangiosarcoma
NCIT:C3209	lymphoma/lymphoid_neoplasm
NCIT:C3212	lymphoma/lymphoid_neoplasm
NCIT:C32209	NORMAL: NON-TUMOUR/other
NCIT:C3222	medulloblastoma/primitive_neuroectodermal_tumour-medulloblastoma
NCIT:C3224	melanoma/malignant_melanoma
NCIT:C3230	haemangiopericytoma/meningioma
NCIT:C3234	mesothelioma/mesothelioma
NCIT:C3236	metaplasia/other
NCIT:C3242	plasma_cell_myeloma/lymphoid_neoplasm
NCIT:C3247	myelodysplastic_syndrome/haematopoietic_neoplasm
NCIT:C3248	myelofibrosis/haematopoietic_neoplasm
NCIT:C3254	angiomyxoma/angiomyxoma
NCIT:C3256	polyp/other
NCIT:C3262	NS/NS
NCIT:C3267	Wilms_tumour/Wilms_tumour
NCIT:C3269	sarcoma/schwannoma
NCIT:C3272	neurofibroma/neurofibroma
NCIT:C3276	schwannoma/schwannoma
NCIT:C3288	glioma/glioma
NCIT:C3292	osteosarcoma/osteosarcoma
NCIT:C32931	NORMAL: NON-TUMOUR/other
NCIT:C3294	NS/other
NCIT:C3295	osteochondroma/osteochondroma
NCIT:C3302	Pagets_disease/carcinoma_in_situ
NCIT:C33024	NORMAL: NON-TUMOUR/other
NCIT:C3304	cyst/other
NCIT:C3305	cystic_tumour/other
NCIT:C3306	focal_pancreatitis/other
NCIT:C3308	paraganglioma/paraganglioma
NCIT:C3309	paraganglioma/paraganglioma
NCIT:C3316	fibromatosis/penile_superficial_fibromatosis
NCIT:C3326	pheochromocytoma/pheochromocytoma
NCIT:C3328	pineal_tumour/pineal_region_tumour
NCIT:C3329	adenoma/adenoma
NCIT:C3336	polycythaemia_vera/haematopoietic_neoplasm
NCIT:C33414	NORMAL: NON-TUMOUR/other
NCIT:C3342	adenoma/adenoma
NCIT:C3345	pseudomyxoma/other
NCIT:C33461	NORMAL: NON-TUMOUR/other
NCIT:C3350	NS/NS
NCIT:C33563	NORMAL: NON-TUMOUR/other
NCIT:C3359	sarcoma/rhabdomyosarcoma
NCIT:C3372	neoplasm/other
NCIT:C3377	neoplasm/other
NCIT:C33785	NORMAL: NON-TUMOUR/other
NCIT:C3387	NS/NS
NCIT:C3400	sarcoma/synovial_sarcoma
NCIT:C3402	giant_cell_tumour_of_tendon_sheath/giant_cell_tumour_of_tendon_sheath
NCIT:C3404	non_germ_cell_tumour/other
NCIT:C3407	essential_thrombocythaemia/haematopoietic_neoplasm
NCIT:C34086	NORMAL: NON-TUMOUR/other
NCIT:C3411	thymoma/thymoma
NCIT:C3414	adenoma/adenoma-nodule-goitre
NCIT:C34447	carcinoma/carcinoma
NCIT:C34448	carcinosarcoma/carcinoma
NCIT:C34467	chondromatosis/chondromatosis
NCIT:C3451	xanthogranuloma/lymphoid_neoplasm
NCIT:C3456	fibromatosis/infantile_digital_fibromatosis
NCIT:C3457	lymphoma/lymphoid_neoplasm
NCIT:C34609	fibrous_dysplasia/fibrous_dysplasia
NCIT:C3466	lymphoma/lymphoid_neoplasm
NCIT:C3467	lymphoma/lymphoid_neoplasm
NCIT:C3469	fibromatosis/palmar_superficial_fibromatosis
NCIT:C3471	lymphoma/lymphoid_neoplasm
NCIT:C3474	granular_cell_myoblastoma/granular_cell_tumour
NCIT:C34747	keratosis/other
NCIT:C3480	vascular_tumour/haemangioma
NCIT:C34835	nabothian_cyst/other
NCIT:C3484	adenosis/other
NCIT:C3486	gastrointestinal_autonomic_nerve_tumour/gastrointestinal_stromal_tumour
NCIT:C34866	oral_submucous_fibrosis/oral_submucous_fibrosis
NCIT:C3493	carcinoma/carcinoma
NCIT:C3495	adenoma/adenoma
NCIT:C34967	haemangioma/haemangioma
NCIT:C3497	hamartoma/other
NCIT:C3506	hyperplasia/adrenal_cortical_hyperplasia
NCIT:C3510	melanoma/malignant_melanoma
NCIT:C3512	adenocarcinoma/carcinoma
NCIT:C3513	cancer/carcinoma
NCIT:C3516	aneurysmal_bone_cyst/other
NCIT:C35423	hyperplasia/hyperplasia
NCIT:C35424	leukaemia/lymphoid_neoplasm
NCIT:C35463	hyperplasia/hyperplasia
NCIT:C3547	carcinoma/carcinoma
NCIT:C35516	inflammatory_fibroid_polyp/other
NCIT:C35530	reactive_thrombocytosis/other
NCIT:C35560	hyperplasia/hyperplasia
NCIT:C3567	carcinoma/carcinoma
NCIT:C35688	lymphoma/lymphoid_neoplasm
NCIT:C35689	lymphoma/lymphoid_neoplasm
NCIT:C35691	mixed_tumour/other
NCIT:C35700	carcinoma/carcinoma
NCIT:C35702	adenocarcinoma/carcinoma
NCIT:C35703	carcinoma/carcinoma
NCIT:C35718	carcinoma/thymic_carcinoma
NCIT:C35735	carcinoma/carcinoma
NCIT:C35737	carcinoma/carcinoma
NCIT:C35765	histiocytoma/other
NCIT:C35774	inflammatory_epithelia/other
NCIT:C35780	melanoma/malignant_melanoma
NCIT:C35781	melanoma/malignant_melanoma
NCIT:C35815	myeloid_sarcoma/haematopoietic_neoplasm
NCIT:C35832	carcinosarcoma/carcinoma
NCIT:C35838	hyperplasia/adrenal_medullary_hyperplasia
NCIT:C35850	carcinoma/carcinoma
NCIT:C35869	lymphoid_neoplasm/lymphoid_neoplasm
NCIT:C35871	Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour/Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour
NCIT:C36060	leukaemia/haematopoietic_neoplasm
NCIT:C36075	Rosai-Dorfman_disease/other
NCIT:C36086	flat_epithelial_atypia/hyperplasia
NCIT:C36097	carcinosarcoma/carcinoma
NCIT:C36127	germ_cell_tumour/germ_cell_tumour
NCIT:C3616	hamartoma/other
NCIT:C36205	polyp/other
NCIT:C36206	hamartoma/other
NCIT:C36207	adenoma/adenoma
NCIT:C3622	other/other
NCIT:C36262	erythroplakia/other
NCIT:C3628	adenoma/adenoma-nodule-goitre
NCIT:C3638	carcinoma/other
NCIT:C3642	intraepithelial_neoplasia/in_situ_neoplasm
NCIT:C3644	carcinoma_in_situ/other
NCIT:C3660	fibrosis/other
NCIT:C3678	adenocarcinoma/carcinoma
NCIT:C3680	adenocarcinoma/carcinoma
NCIT:C3689	carcinoid/carcinoid-endocrine_tumour
NCIT:C3694	nevus/benign_melanocytic_nevus
NCIT:C3696	glioma/glioma
NCIT:C3697	ependymoma/glioma
NCIT:C3698	choroid_plexus_papilloma/other
NCIT:C37005	sarcoma/sarcoma
NCIT:C3704	liposarcoma/liposarcoma
NCIT:C3705	liposarcoma/liposarcoma
NCIT:C3706	medullomyoblastoma/primitive_neuroectodermal_tumour-medulloblastoma
NCIT:C3709	in_situ_epithelial_neoplasm/in_situ_epithelial_neoplasm
NCIT:C3714	sarcoma/epithelioid_sarcoma
NCIT:C37193	lymphoma/lymphoid_neoplasm
NCIT:C37194	lymphoma/lymphoid_neoplasm
NCIT:C3720	lymphoma/lymphoid_neoplasm
NCIT:C3721	lymphoma/lymphoid_neoplasm
NCIT:C37212	carcinoma/carcinoma
NCIT:C3724	lymphangioma/other
NCIT:C37257	melanoma/malignant_melanoma
NCIT:C37263	mixed_epithelial_and_stromal_tumour/other
NCIT:C3727	adenocarcinoma/carcinoma
NCIT:C3728	hepatoblastoma/other
NCIT:C3729	carcinosarcoma/carcinoma
NCIT:C3732	blastoma/carcinoma
NCIT:C3733	angiolipoma/angiolipoma
NCIT:C3736	myelolipoma/myelolipoma
NCIT:C3737	chondrosarcoma/chondrosarcoma
NCIT:C3738	sarcoma/giant_cell_tumour
NCIT:C3740	desmoplastic_fibroma/desmoplastic_fibroma
NCIT:C3741	fibromatosis/desmoid_tumour-fibromatosis
NCIT:C3742	infantile_myofibromatosis/infantile_myofibromatosis
NCIT:C3744	fibroadenoma/fibroepithelial_neoplasm
NCIT:C3745	sarcoma/malignant_melanoma_of_soft_parts-clear_cell_sarcoma
NCIT:C3747	angioleiomyoma/angioleiomyoma
NCIT:C3748	leiomyomatosis/leiomyoma
NCIT:C3749	rhabdomyosarcoma/rhabdomyosarcoma
NCIT:C3750	sarcoma/alveolar_soft_part_sarcoma
NCIT:C3751	smooth_muscle_tumour_of_uncertain_malignant_potential/smooth_muscle_tumour_of_uncertain_malignant_potential
NCIT:C3752	carcinoma/germ_cell_tumour
NCIT:C3757	gestational_trophoblastic_neoplasm/gestational_trophoblastic_neoplasm
NCIT:C3758	adenoma/other
NCIT:C3766	adenocarcinoma/carcinoma
NCIT:C3771	carcinoma/carcinoma
NCIT:C3772	carcinoma/carcinoma
NCIT:C3773	carcinoma/carcinoma
NCIT:C3774	adenocarcinoma/carcinoma
NCIT:C3775	eccrine_porocarcinoma/adnexal_tumour
NCIT:C3780	carcinoma/carcinoma
NCIT:C3782	squamous_intraepithelial_lesions/in_situ_neoplasm
NCIT:C37864	autoimmune_leukoproliferative_disease/other
NCIT:C37869	lymphoma/lymphoid_neoplasm
NCIT:C3787	neuroepithelial_tumour/other
NCIT:C3788	ganglioglioma/other
NCIT:C3789	neuroblastoma/olfactory_neuroblastoma
NCIT:C3790	ganglioneuroblastoma/ganglioneuroblastoma
NCIT:C3791	glioma/other
NCIT:C3795	glioma/glioma
NCIT:C3796	glioma/glioma
NCIT:C3797	neurofibroma/neurofibroma
NCIT:C3798	malignant_peripheral_nerve_sheath_tumour/malignant_peripheral_nerve_sheath_tumour
NCIT:C3799	angiofibroma/angiofibroma
NCIT:C3800	haemangioendothelioma/haemangioendothelioma
NCIT:C3801	haemangioblastoma/haemangioblastoma
NCIT:C3803	nevus/benign_melanocytic_nevus
NCIT:C3804	nevus/benign_melanocytic_nevus
NCIT:C3808	glioblastoma/glioma
NCIT:C3812	carcinoma/carcinoma
NCIT:C38150	perivascular_epithelioid_cell_tumour_(PEComa)/perivascular_epithelioid_cell_tumour_(PEComa)
NCIT:C38151	angiomyolipoma/other
NCIT:C38153	lymphangioleiomyomatosis/other
NCIT:C3826	polyp/other
NCIT:C3827	nodular_fasciitis/nodular_fasciitis
NCIT:C3828	carcinoma/carcinoma
NCIT:C3830	chondromyxoid_fibroma/chondromyxoid_fibroma
NCIT:C38342	mixed_tumour/other
NCIT:C3840	port_wine_stain/other
NCIT:C3841	haemangioma/haemangioma
NCIT:C3844	carcinoma/carcinoma
NCIT:C3850	cancer/carcinoma
NCIT:C38516	NORMAL: NON-TUMOUR/other
NCIT:C3863	papilloma/other
NCIT:C3864	adenoma/adenoma
NCIT:C3867	carcinoma/carcinoma
NCIT:C3868	gastrointestinal_stromal_tumour/gastrointestinal_stromal_tumour
NCIT:C3869	haemangioma/haemangioma
NCIT:C3871	lymphoepithelioma/carcinoma
NCIT:C3873	germ_cell_tumour/germ_cell_tumour
NCIT:C3875	ependymoma/glioma
NCIT:C38762	carcinoma/carcinoma
NCIT:C3877	germ_cell_tumour/germ_cell_tumour
NCIT:C3878	carcinoma/carcinoma
NCIT:C3879	carcinoma/carcinoma
NCIT:C3886	dysplasia/other
NCIT:C3888	angiomyolipoma/other
NCIT:C38936	meningioma/meningioma
NCIT:C3898	lymphoma/lymphoid_neoplasm
NCIT:C3901	nevus/benign_melanocytic_nevus
NCIT:C3902	osteosarcoma/osteosarcoma
NCIT:C3904	meningioma/meningioma
NCIT:C3908	carcinoma/carcinoma
NCIT:C3915	carcinoma/carcinoma
NCIT:C3916	adenoma/adenoma
NCIT:C3917	carcinoma/carcinoma
NCIT:C3937	woolly_hair_nevus/other
NCIT:C3942	fibrous_hamartoma_of_infancy/fibrous_hamartoma_of_infancy
NCIT:C3944	nevus/benign_melanocytic_nevus
NCIT:C3953	metaplasia/other
NCIT:C3958	leiomyomatosis_peritonealis_disseminata/leiomyomatosis_peritonealis_disseminata
NCIT:C39610	lymphoma/lymphoid_neoplasm
NCIT:C3970	retention_cyst/other
NCIT:C39740	inflammatory_myofibroblastic_tumour/inflammatory_myofibroblastic_tumour
NCIT:C39741	inflammatory_myofibroblastic_tumour/inflammatory_myofibroblastic_tumour
NCIT:C39749	carcinoma/carcinoma
NCIT:C39753	malignant_ameloblastoma/other
NCIT:C39755	ameloblastoma/other
NCIT:C39756	ameloblastoma/other
NCIT:C39758	ameloblastoma/other
NCIT:C39821	carcinoma/carcinoma
NCIT:C39823	carcinoma/carcinoma
NCIT:C39824	carcinoma/carcinoma
NCIT:C39842	carcinoma/carcinoma
NCIT:C39843	adenocarcinoma/carcinoma
NCIT:C39844	carcinoma/carcinoma
NCIT:C39845	carcinoma/carcinoma
NCIT:C39851	carcinoma/carcinoma
NCIT:C39856	dysplasia/other
NCIT:C39882	carcinoma/carcinoma
NCIT:C3989	hyperplasia/hyperplasia
NCIT:C39902	carcinoma/carcinoma
NCIT:C39944	Sertoli_cell_tumour/sex_cord-stromal_tumour
NCIT:C39945	Sertoli_cell_tumour/sex_cord-stromal_tumour
NCIT:C39949	fibroma/sex_cord-stromal_tumour
NCIT:C3996	gammopathy/lymphoid_neoplasm
NCIT:C39963	Bowenoid_papulosis/in_situ_neoplasm
NCIT:C39965	signet_ring_stromal_cell_tumour/sex_cord-stromal_tumour
NCIT:C39985	gonadoblastoma/gonadoblastoma
NCIT:C39998	carcinoma/germ_cell_tumour
NCIT:C39999	adenocarcinoma/germ_cell_tumour
