DiseaseID	DiseaseName
NCIT:C2919	carcinoma adenocarcinoma
NCIT:C2921	carcinoma basal_cell_carcinoma
NCIT:C2922	carcinoma basosquamous_carcinoma
NCIT:C2923	carcinoma bronchioloalveolar_adenocarcinoma
NCIT:C2924	carcinoma_in_situ ductal_carcinoma_in_situ
NCIT:C2926	carcinoma undifferentiated_carcinoma
NCIT:C2929	carcinoma squamous_cell_carcinoma
NCIT:C2930	carcinoma transitional_cell_carcinoma
NCIT:C2942	adenoma
NCIT:C2945	chondroblastoma
NCIT:C2946	chondrosarcoma
NCIT:C2947	chordoma
NCIT:C2948	choriocarcinoma
NCIT:C2952	ulcerative_colitis
NCIT:C2953	
NCIT:C2955	carcinoma mixed_carcinoma
NCIT:C2956	neoplasm
NCIT:C2960	condyloma_acuminatum
NCIT:C2964	craniopharyngioma
NCIT:C2965	Crohn_disease
NCIT:C2970	carcinoma adenoid_cystic_carcinoma
NCIT:C2979	haematopoietic_neoplasm clonal_cytopenia_of_undetermined_significance
NCIT:C2995	neoplasm
NCIT:C3007	chondroma
NCIT:C3011	germ_cell_tumour yolk_sac_tumour
NCIT:C3012	neoplasm
NCIT:C3013	hyperplasia
NCIT:C3017	glioma ependymoma_Grade_II
NCIT:C3028	
NCIT:C3041	fibroma
NCIT:C3043	fibrosarcoma
NCIT:C3044	fibrosis
NCIT:C3049	ganglioneuroma
NCIT:C3050	carcinoid-endocrine_tumour
NCIT:C3055	giant_cell_tumour
NCIT:C3056	angiofollicular_lymphoid_hyperplasia
NCIT:C3058	glioma astrocytoma_Grade_IV
NCIT:C3059	glioma
NCIT:C3060	glomus_tumour
NCIT:C3061	paraganglioma benign
NCIT:C3067	central_giant_cell_lesion
NCIT:C3071	Graves_disease
NCIT:C3072	sex_cord-stromal_tumour gynandroblastoma
NCIT:C3075	hamartoma
NCIT:C3077	
NCIT:C3084	haemangioendothelioma
NCIT:C3085	haemangioma
NCIT:C3086	haemangioma cavernous
NCIT:C3087	glomangiopericytoma
NCIT:C3088	angiosarcoma
NCIT:C3099	carcinoma hepatocellular_carcinoma
NCIT:C3107	lymphoid_neoplasm Langerhans_cell_histiocytosis
NCIT:C3110	hydatidiform_mole
NCIT:C3113	hyperplasia
NCIT:C3124	Overgrowth_syndrome Proteus_syndrome
NCIT:C3134	epidermal_cyst
NCIT:C3137	inflammation
NCIT:C3145	keloid
NCIT:C3146	keratoacanthoma
NCIT:C3148	in_situ_epithelial_neoplasm actinic_keratosis
NCIT:C3150	neoplasm
NCIT:C3153	Krukenberg_tumour
NCIT:C3157	leiomyoma
NCIT:C3158	leiomyosarcoma
NCIT:C3159	lentigo
NCIT:C3164	haematopoietic_neoplasm acute_basophilic_leukaemia
NCIT:C3167	lymphoid_neoplasm acute_lymphoblastic_leukaemia
NCIT:C3171	haematopoietic_neoplasm acute_myeloid_leukaemia
NCIT:C3174	haematopoietic_neoplasm chronic_myeloid_leukaemia
NCIT:C3176	haematopoietic_neoplasm blast_phase_chronic_myeloid_leukaemia
NCIT:C3178	haematopoietic_neoplasm chronic_myelomonocytic_leukaemia
NCIT:C3179	haematopoietic_neoplasm chronic_neutrophilic_leukaemia
NCIT:C3183	lymphoid_neoplasm acute_lymphoblastic_T_cell_leukaemia
NCIT:C3184	lymphoid_neoplasm adult_T_cell_lymphoma-leukaemia
NCIT:C3188	interstitial_cell_stromal_tumour
NCIT:C3189	lichenoid_keratosis
NCIT:C3192	lipoma
NCIT:C3194	liposarcoma
NCIT:C3200	neoplasm
NCIT:C3202	sex_cord-stromal_tumour stromal_luteoma
NCIT:C3205	lymphangiosarcoma
NCIT:C3209	lymphoid_neoplasm follicular_lymphoma
NCIT:C3212	lymphoid_neoplasm lymphoplasmacytic_lymphoma
NCIT:C32209	normal
NCIT:C3222	primitive_neuroectodermal_tumour-medulloblastoma WNT_subtype
NCIT:C3224	malignant_melanoma
NCIT:C3230	meningioma haemangiopericytic
NCIT:C3234	mesothelioma
NCIT:C3236	metaplasia
NCIT:C3242	lymphoid_neoplasm plasma_cell_myeloma
NCIT:C3247	haematopoietic_neoplasm myelodysplastic_syndrome
NCIT:C3248	haematopoietic_neoplasm myelofibrosis
NCIT:C3254	angiomyxoma
NCIT:C3256	nasal_polyp
NCIT:C3262	
NCIT:C3267	Wilms_tumour
NCIT:C3269	schwannoma
NCIT:C3272	neurofibroma
NCIT:C3276	schwannoma
NCIT:C3288	glioma oligodendroglioma
NCIT:C3292	osteosarcoma Pagets_disease
NCIT:C32931	normal
NCIT:C3294	osteoblastoma
NCIT:C3295	osteochondroma
NCIT:C3302	carcinoma_in_situ ductal_carcinoma_in_situ
NCIT:C33024	normal
NCIT:C3304	non-neoplastic_cyst
NCIT:C3305	cystic_tumour
NCIT:C3306	focal_pancreatitis
NCIT:C3308	paraganglioma
NCIT:C3309	paraganglioma
NCIT:C3316	penile_superficial_fibromatosis
NCIT:C3326	pheochromocytoma
NCIT:C3328	pineal_region_tumour
NCIT:C3329	adenoma
NCIT:C3336	haematopoietic_neoplasm polycythaemia_vera
NCIT:C33414	normal
NCIT:C3342	adenoma PRL
NCIT:C3345	pseudomyxoma_peritonei
NCIT:C33461	normal
NCIT:C3350	
NCIT:C33563	normal
NCIT:C3359	rhabdomyosarcoma
NCIT:C3372	neoplasm
NCIT:C3377	neoplasm
NCIT:C33785	normal
NCIT:C3387	
NCIT:C3400	synovial_sarcoma
NCIT:C3402	giant_cell_tumour_of_tendon_sheath
NCIT:C3404	neoplasm
NCIT:C3407	haematopoietic_neoplasm essential_thrombocythaemia
NCIT:C34086	normal
NCIT:C3411	thymoma
NCIT:C3414	adenoma-nodule-goitre trabecular_tumour
NCIT:C34447	carcinoma squamous_cell_carcinoma
NCIT:C34448	carcinoma carcinosarcoma
NCIT:C34467	chondromatosis
NCIT:C3451	lymphoid_neoplasm juvenile_xanthogranuloma
NCIT:C3456	infantile_digital_fibromatosis
NCIT:C3457	lymphoid_neoplasm B_cell_lymphoma_unspecified
NCIT:C34609	fibrous_dysplasia
NCIT:C3466	lymphoid_neoplasm gamma-delta_T_cell_lymphoma
NCIT:C3467	lymphoid_neoplasm cutaneous_T_cell_lymphoma
NCIT:C3469	palmar_superficial_fibromatosis
NCIT:C3471	lymphoid_neoplasm AIDS_related_lymphoma
NCIT:C3474	granular_cell_tumour
NCIT:C34747	keratosis
NCIT:C3480	haemangioma capillary
NCIT:C34835	nabothian_cyst
NCIT:C3484	adenosis
NCIT:C3486	gastrointestinal_stromal_tumour epithelioid
NCIT:C34866	oral_submucous_fibrosis
NCIT:C3493	carcinoma squamous_cell_carcinoma
NCIT:C3495	adenoma villous
NCIT:C34967	haemangioma capillary
NCIT:C3497	hamartoma
NCIT:C3506	adrenal_cortical_hyperplasia
NCIT:C3510	malignant_melanoma
NCIT:C3512	carcinoma adenocarcinoma
NCIT:C3513	carcinoma
NCIT:C3516	aneurysmal_bone_cyst
NCIT:C35423	hyperplasia complex
NCIT:C35424	lymphoid_neoplasm chronic_lymphocytic_leukaemia-small_lymphocytic_lymphoma
NCIT:C35463	hyperplasia simple
NCIT:C3547	carcinoma small_cell_carcinoma
NCIT:C35516	inflammatory_fibroid_polyp
NCIT:C35530	secondary_thrombocythaemia
NCIT:C35560	hyperplasia complex-atypical
NCIT:C3567	carcinoma lacrimal_ductal_carcinoma
NCIT:C35688	lymphoid_neoplasm MALT_lymphoma
NCIT:C35689	lymphoid_neoplasm MALT_lymphoma
NCIT:C35691	mixed_tumour
NCIT:C35700	carcinoma myoepithelial_carcinoma
NCIT:C35702	carcinoma polymorphous_low_grade_adenocarcinoma
NCIT:C35703	carcinoma neuroendocrine_carcinoma
NCIT:C35718	thymic_carcinoma undifferentiated_carcinoma
NCIT:C35735	carcinoma large_cell_undifferentiated_carcinoma
NCIT:C35737	carcinoma mixed_adenosquamous_carcinoma
NCIT:C35765	histiocytoma
NCIT:C35774	inflammatory_epithelia
NCIT:C35780	malignant_melanoma epithelioid
NCIT:C35781	malignant_melanoma mixed
NCIT:C35815	haematopoietic_neoplasm granulocytic_sarcoma
NCIT:C35832	carcinoma carcinosarcoma
NCIT:C35838	adrenal_medullary_hyperplasia
NCIT:C35850	carcinoma
NCIT:C35869	lymphoid_neoplasm marginal_zone_lymphoma
NCIT:C35871	Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour
NCIT:C36060	haematopoietic_neoplasm chronic_myelomonocytic_leukaemia
NCIT:C36075	Rosai-Dorfman_disease
NCIT:C36086	hyperplasia flat_epithelial_atypia
NCIT:C36097	carcinoma carcinosarcoma-malignant_mesodermal_mixed_tumour
NCIT:C36127	germ_cell_tumour non_seminoma
NCIT:C3616	cystic_hamartoma
NCIT:C36205	Peutz-Jeghers_polyp
NCIT:C36206	hamartoma
NCIT:C36207	adenoma
NCIT:C3622	pterygium
NCIT:C36262	leukoplakia-hyperplakia-erythroplakia
NCIT:C3628	adenoma-nodule-goitre
NCIT:C3638	carcinoma_in_situ
NCIT:C3642	in_situ_neoplasm glandular_intraepithelial_neoplasia_Grade_III
NCIT:C3644	dysplasia-carcinoma_in_situ
NCIT:C3660	fibrosis
NCIT:C3678	carcinoma basal_cell_adenocarcinoma
NCIT:C3680	carcinoma cribriform_adenocarcinoma
NCIT:C3689	carcinoid-endocrine_tumour goblet_cell
NCIT:C3694	benign_melanocytic_nevus dysplastic
NCIT:C3696	glioma astrocytoma_Grade_I
NCIT:C3697	glioma ependymoma
NCIT:C3698	choroid_plexus_papilloma
NCIT:C37005	sarcoma spindle
NCIT:C3704	liposarcoma dedifferentiated
NCIT:C3705	liposarcoma pleomorphic
NCIT:C3706	primitive_neuroectodermal_tumour-medulloblastoma medullomyoblastoma
NCIT:C3709	in_situ_epithelial_neoplasm
NCIT:C3714	epithelioid_sarcoma
NCIT:C37193	lymphoid_neoplasm anaplastic_large_cell_lymphoma
NCIT:C37194	lymphoid_neoplasm anaplastic_large_cell_lymphoma
NCIT:C3720	lymphoid_neoplasm anaplastic_large_cell_lymphoma
NCIT:C3721	lymphoid_neoplasm lymphomatoid_papulosis
NCIT:C37212	carcinoma solid_pseudopapillary_carcinoma
NCIT:C3724	cystic_lymphangioma
NCIT:C37257	malignant_melanoma desmoplastic
NCIT:C37263	mixed_epithelial_and_stromal_tumour
NCIT:C3727	carcinoma mixed_adenosquamous_carcinoma
NCIT:C3728	hepatoblastoma
NCIT:C3729	carcinoma carcinosarcoma
NCIT:C3732	carcinoma blastoma
NCIT:C3733	angiolipoma
NCIT:C3736	myelolipoma
NCIT:C3737	chondrosarcoma mesenchymal
NCIT:C3738	giant_cell_tumour
NCIT:C3740	desmoplastic_fibroma
NCIT:C3741	desmoid_tumour-fibromatosis
NCIT:C3742	infantile_myofibromatosis
NCIT:C3744	fibroepithelial_neoplasm fibroadenoma
NCIT:C3745	malignant_melanoma_of_soft_parts-clear_cell_sarcoma
NCIT:C3747	angioleiomyoma
NCIT:C3748	leiomyoma leiomyomatosis
NCIT:C3749	rhabdomyosarcoma alveolar
NCIT:C3750	alveolar_soft_part_sarcoma
NCIT:C3751	smooth_muscle_tumour_of_uncertain_malignant_potential
NCIT:C3752	germ_cell_tumour embryonal_carcinoma
NCIT:C3757	gestational_trophoblastic_neoplasm
NCIT:C3758	adenoma
NCIT:C3766	carcinoma clear_cell_carcinoma
NCIT:C3771	carcinoma lobular_carcinoma
NCIT:C3772	carcinoma mucoepidermoid_carcinoma
NCIT:C3773	carcinoma neuroendocrine
NCIT:C3774	carcinoma signet_ring_cell_adenocarcinoma
NCIT:C3775	adnexal_tumour malignant_adnexal_tumour
NCIT:C3780	carcinoma large_cell_carcinoma
NCIT:C3782	in_situ_neoplasm cervical_intraepithelial_neoplasia_Grade_I
NCIT:C37864	autoimmune_leukoproliferative_disease
NCIT:C37869	lymphoid_neoplasm B_cell_lymphoma_unclassifiable_with_features_intermediate_between_DLBCL_and_Hodgkin_lymphoma
NCIT:C3787	high_grade_neuroepithelial_tumour
NCIT:C3788	ganglioglioma
NCIT:C3789	olfactory_neuroblastoma
NCIT:C3790	ganglioneuroblastoma
NCIT:C3791	central_neurocytoma
NCIT:C3795	glioma subependymoma_Grade_I
NCIT:C3796	glioma gliosarcoma
NCIT:C3797	neurofibroma plexiform
NCIT:C3798	malignant_peripheral_nerve_sheath_tumour
NCIT:C3799	angiofibroma
NCIT:C3800	haemangioendothelioma epithelioid
NCIT:C3801	haemangioblastoma
NCIT:C3803	benign_melanocytic_nevus blue
NCIT:C3804	benign_melanocytic_nevus intradermal
NCIT:C3808	glioma rhabdoid_glioblastoma
NCIT:C3812	carcinoma of_unknown_primary
NCIT:C38150	perivascular_epithelioid_cell_tumour_(PEComa)
NCIT:C38151	angiomyolipoma
NCIT:C38153	lymphangioleiomyomatosis
NCIT:C3826	juvenile_polyp
NCIT:C3827	nodular_fasciitis
NCIT:C3828	carcinoma combined_hepatocellular-cholangiocarcinoma
NCIT:C3830	chondromyxoid_fibroma
NCIT:C38342	mixed_tumour
NCIT:C3840	vascular_malformation
NCIT:C3841	haemangioma congenital
NCIT:C3844	carcinoma sarcomatoid_carcinoma
NCIT:C3850	carcinoma
NCIT:C38516	normal
NCIT:C3863	papilloma
NCIT:C3864	adenoma
NCIT:C3867	carcinoma
NCIT:C3868	gastrointestinal_stromal_tumour
NCIT:C3869	haemangioma
NCIT:C3871	carcinoma nasopharyngeal_carcinoma
NCIT:C3873	germ_cell_tumour
NCIT:C3875	glioma ependymoma_Grade_II
NCIT:C38762	carcinoma mucoepidermoid_carcinoma
NCIT:C3877	germ_cell_tumour teratoma
NCIT:C3878	carcinoma anaplastic_carcinoma
NCIT:C3879	carcinoma medullary_carcinoma
NCIT:C3886	leukoplakia-hyperplakia-erythroplakia
NCIT:C3888	angiomyolipoma
NCIT:C38936	meningioma xanthomatous
NCIT:C3898	lymphoid_neoplasm MALT_lymphoma
NCIT:C3901	benign_melanocytic_nevus compound
NCIT:C3902	osteosarcoma telangiectatic
NCIT:C3904	meningioma papillary
NCIT:C3908	carcinoma
NCIT:C3915	carcinoma small_cell_carcinoma
NCIT:C3916	adenoma
NCIT:C3917	carcinoma
NCIT:C3937	woolly_hair_nevus
NCIT:C3942	fibrous_hamartoma_of_infancy
NCIT:C3944	benign_melanocytic_nevus congenital
NCIT:C3953	metaplasia
NCIT:C3958	leiomyomatosis_peritonealis_disseminata
NCIT:C39610	lymphoid_neoplasm enteropathy_type_T_cell_lymphoma
NCIT:C3970	cyst
NCIT:C39740	inflammatory_myofibroblastic_tumour
NCIT:C39741	inflammatory_myofibroblastic_tumour
NCIT:C39749	carcinoma mixed_serous_and_undifferentiated_carcinoma
NCIT:C39753	malignant_ameloblastoma
NCIT:C39755	ameloblastoma
NCIT:C39756	ameloblastoma
NCIT:C39758	ameloblastoma
NCIT:C39821	carcinoma lymphoepithelial_carcinoma
NCIT:C39823	carcinoma transitional_cell_carcinoma
NCIT:C39824	carcinoma sarcomatoid_carcinoma
NCIT:C39842	carcinoma undifferentiated_carcinoma
NCIT:C39843	carcinoma adenocarcinoma
NCIT:C39844	carcinoma transitional_cell_carcinoma
NCIT:C39845	carcinoma squamous_cell_carcinoma
NCIT:C39851	carcinoma transitional_cell_carcinoma
NCIT:C39856	dysplasia
NCIT:C39882	carcinoma foamy_gland_carcinoma
NCIT:C3989	hyperplasia
NCIT:C39902	carcinoma basal_cell_carcinoma
NCIT:C39944	sex_cord-stromal_tumour Sertoli_cell_tumour
NCIT:C39945	sex_cord-stromal_tumour Sertoli_cell_tumour
NCIT:C39949	sex_cord-stromal_tumour fibroma-thecoma-fibrothecoma
NCIT:C3996	lymphoid_neoplasm monoclonal_gammopathy_of_undetermined_significance
NCIT:C39963	in_situ_neoplasm Bowenoid_papulosis
NCIT:C39965	sex_cord-stromal_tumour signet_ring_stromal_cell_tumour
NCIT:C39985	gonadoblastoma
NCIT:C39998	germ_cell_tumour teratoma
NCIT:C39999	germ_cell_tumour teratoma
NCIT:C40001	germ_cell_tumour teratoma
NCIT:C40004	carcinoma sebaceous_carcinoma
NCIT:C40022	carcinoma endometrioid_adenocarcinoma
NCIT:C40023	carcinoma peritoneal_serous_surface_carcinoma
NCIT:C40031	adenoma adenofibroma
NCIT:C40032	adenoma cystadenofibroma
NCIT:C40036	low_malignant_potential_(borderline)_tumour mucinous
NCIT:C40039	adenoma mucinous
NCIT:C4004	carcinoma undifferentiated_adenocarcinoma
NCIT:C40061	carcinoma mixed_adenosquamous_carcinoma
NCIT:C40072	adenoma endometrioid
NCIT:C40078	carcinoma clear_cell_carcinoma
NCIT:C40079	carcinoma clear_cell_adenocarcinofibroma
NCIT:C40080	low_malignant_potential_(borderline)_tumour clear_cell
NCIT:C40090	carcinoma mixed_carcinoma
NCIT:C40093	carcinoma squamous_cell_carcinoma
NCIT:C40099	carcinoma serous_carcinoma
NCIT:C40107	low_malignant_potential_(borderline)_tumour serous
NCIT:C40124	carcinoma carcinosarcoma-malignant_mesodermal_mixed_tumour
NCIT:C40141	female_adnexal_tumour_of_probable_wolffian_origin
NCIT:C40144	carcinoma mucinous_carcinoma
NCIT:C40145	carcinoma mixed_endometrioid_and_mucinous_carcinoma
