DiseaseID	DiseaseName
UMLS:C0003962	Ascites
UMLS:C0003969	Low levels of vitamin C
UMLS:C0004030	Aspergillosis
UMLS:C0004045	Neonatal asphyxia
UMLS:C0004095	Asthenopia
UMLS:C0004096	Asthma
UMLS:C0004099	Exercise-induced asthma
UMLS:C0004106	Astigmatism
UMLS:C0004114	Astrocytoma
UMLS:C0004135	Ataxia-telangiectasia syndrome
UMLS:C0004138	Hereditary ataxia
UMLS:C0004144	Atelectasis
UMLS:C0004153	Atherosclerosis
UMLS:C0004158	Athetosis
UMLS:C0004238	Atrial fibrillation
UMLS:C0004239	Atrial flutter
UMLS:C0004245	Atrioventricular block
UMLS:C0004331	Atrioventricular dissociation
UMLS:C0004352	Autistic disorder
UMLS:C0004364	Autoimmune disease
UMLS:C0004368	Autoimmunity
UMLS:C0004444	Avoidant personality disorder
UMLS:C0004509	Azoospermia
UMLS:C0004576	Babesiosis
UMLS:C0004606	Background diabetic retinopathy
UMLS:C0004610	Bacterial infectious disease with sepsis
UMLS:C0004623	Bacterial infectious disease
UMLS:C0004626	Bacterial pneumonia
UMLS:C0004659	Bacteriuria
UMLS:C0004669	Bacteroides infectious disease
UMLS:C0004681	Bagassosis
UMLS:C0004690	Balanitis
UMLS:C0004691	Balanoposthitis
UMLS:C0004692	Balantidiasis
UMLS:C0004698	Balkan nephropathy
UMLS:C0004712	Balo concentric sclerosis
UMLS:C0004763	Barrett esophagus
UMLS:C0004767	Bartholin duct cyst
UMLS:C0004771	Bartonellosis
UMLS:C0004773	Bartonellaceae infectious disease
UMLS:C0004775	Bartter syndrome
UMLS:C0004779	Gorlin syndrome
UMLS:C0004812	Basilar artery insufficiency
UMLS:C0004903	Beckwith-Wiedemann syndrome
UMLS:C0004930	Behavior disorder
UMLS:C0004936	Mental disorder
UMLS:C0004943	Behcet disease
UMLS:C0004991	Benign colon neoplasm
UMLS:C0004994	Benign neoplasm of lower jaw bone
UMLS:C0004998	Benign neoplasm of skin
UMLS:C0005129	Bernard Soulier syndrome
UMLS:C0005283	beta Thalassemia
UMLS:C0005395	Bile duct disorder
UMLS:C0005396	Bile duct neoplasm
UMLS:C0005398	Extrahepatic cholestasis
UMLS:C0005403	Bile reflux
UMLS:C0005411	Biliary atresia
UMLS:C0005416	Biliary dyskinesia
UMLS:C0005426	Biliary tract neoplasm
UMLS:C0005586	Bipolar affective disorder
UMLS:C0005592	Bird-fanciers lung
UMLS:C0005681	Blackwater fever
UMLS:C0005683	Bladder stones
UMLS:C0005684	Malignant tumor of urinary bladder
UMLS:C0005686	Urinary bladder disorder
UMLS:C0005689	Bladder exstrophy
UMLS:C0005690	Bladder fistula
UMLS:C0005694	Bladder neck obstruction
UMLS:C0005695	Bladder neoplasm
UMLS:C0005697	Neurogenic bladder
UMLS:C0005699	Blast phase chronic myelogenous leukemia, BCR-ABL1 positive
UMLS:C0005716	Blastomycosis
UMLS:C0005741	Blepharitis
UMLS:C0005742	Blepharochalasis
UMLS:C0005743	Blepharoconjunctivitis
UMLS:C0005744	Blepharophimosis
UMLS:C0005745	Ptosis
UMLS:C0005747	Blepharospasm
UMLS:C0005750	Blind loop syndrome
UMLS:C0005754	Congenital blindness
UMLS:C0005779	Abnormality of the coagulation cascade
UMLS:C0005806	Blood group incompatibility
UMLS:C0005818	Inherited bleeding disorder, platelet-type
UMLS:C0005859	Bloom syndrome
UMLS:C0005887	Body dysmorphic disorder
UMLS:C0005937	Bone cyst
UMLS:C0005940	Disorder of bone
UMLS:C0006009	Intellectual disability, borderline
UMLS:C0006012	Borderline personality disorder
UMLS:C0006015	Bordetellosis
UMLS:C0006023	Borna disease
UMLS:C0006035	Borrelia infectious disease
UMLS:C0006057	Botulism
UMLS:C0006060	Boutonneuse fever
UMLS:C0006079	Bowen disease of the skin
UMLS:C0006091	Brachial plexus neuropathy from injury
UMLS:C0006105	Brain abscess
UMLS:C0006112	Metabolic encephalopathy
UMLS:C0006114	Cerebral edema
UMLS:C0006118	Neoplasm of brain
UMLS:C0006123	Branch retinal artery occlusion
UMLS:C0006131	Branchial cyst
UMLS:C0006142	Malignant tumor of breast
UMLS:C0006145	Breast disorder
UMLS:C0006157	Breech presentation
UMLS:C0006181	Brill-Zinsser disease
UMLS:C0006261	Abnormality of the bronchi
UMLS:C0006264	Bronchial neoplasm
UMLS:C0006266	Bronchospasm
UMLS:C0006267	Bronchiectasis
UMLS:C0006271	Bronchiolitis
UMLS:C0006272	Bronchiolitis obliterans with obstructive pulmonary disease
UMLS:C0006277	Bronchitis
UMLS:C0006281	Bronchogenic cyst
UMLS:C0006285	Bronchopneumonia
UMLS:C0006287	Bronchopulmonary dysplasia of newborn
UMLS:C0006288	Bronchopulmonary sequestration
UMLS:C0006309	Brucellosis
UMLS:C0006325	Bruxism
UMLS:C0006370	Bulimia
UMLS:C0006384	Bundle branch block
UMLS:C0006413	Burkitt lymphoma
UMLS:C0006430	Burning mouth syndrome
UMLS:C0006444	Bursitis
UMLS:C0006625	Cachexia
UMLS:C0006663	Calcinosis
UMLS:C0006664	Calcinosis cutis
UMLS:C0006666	Calciphylaxis
UMLS:C0006705	disorder of calcium metabolism
UMLS:C0006818	Campylobacteriosis
UMLS:C0006840	Candidiasis
UMLS:C0006845	Chronic mucocutaneous candidiasis
UMLS:C0006846	Cutaneous candidiasis
UMLS:C0006849	Oral candidiasis
UMLS:C0006870	Cannabis dependence
UMLS:C0006895	Capgras syndrome
UMLS:C0006897	Capillariasis
UMLS:C0006905	Capillary fragility
UMLS:C0006915	Caplan syndrome
UMLS:C0007078	Carbuncle
UMLS:C0007093	Carcinoid heart disease
UMLS:C0007095	Carcinoid tumor
UMLS:C0007097	Carcinoma
UMLS:C0007099	In situ carcinoma
UMLS:C0007102	Colon cancer
UMLS:C0007104	Female breast carcinoma
UMLS:C0007107	Larynx cancer
UMLS:C0007112	Prostate adenocarcinoma
UMLS:C0007113	Rectal carcinoma
UMLS:C0007115	Malignant tumor of thyroid gland
UMLS:C0007117	Basal cell carcinoma
UMLS:C0007118	Basosquamous carcinoma
UMLS:C0007120	Alveolar cell carcinoma
UMLS:C0007121	Bronchogenic carcinoma
UMLS:C0007124	Ductal carcinoma in situ
UMLS:C0007125	Ehrlich tumor carcinoma
UMLS:C0007128	Krebs 2 carcinoma
UMLS:C0007129	Cutaneous neuroendocrine carcinoma
UMLS:C0007131	Non-small cell lung carcinoma
UMLS:C0007133	Papillary carcinoma
UMLS:C0007134	Renal cell carcinoma
UMLS:C0007135	Scirrhous adenocarcinoma
UMLS:C0007137	Squamous cell carcinoma
UMLS:C0007140	Carcinosarcoma
UMLS:C0007177	Cardiac tamponade
UMLS:C0007192	Alcoholic cardiomyopathy
UMLS:C0007193	Primary dilated cardiomyopathy
UMLS:C0007194	Hypertrophic cardiomyopathy
UMLS:C0007196	Restrictive cardiomyopathy
UMLS:C0007222	Disorder of cardiovascular system
UMLS:C0007273	Carotid artery disorder
UMLS:C0007274	Carotid artery thrombosis
UMLS:C0007279	Carotid body paraganglioma
UMLS:C0007282	Carotid artery stenosis
UMLS:C0007286	Carpal tunnel syndrome
UMLS:C0007361	Cat scratch disease
UMLS:C0007384	Cataplexy
UMLS:C0007459	Cauda equina syndrome with neurogenic bladder
UMLS:C0007462	Complex regional pain syndrome type 2
UMLS:C0007527	Cecal disorder
UMLS:C0007528	Cecal neoplasm
UMLS:C0007570	Celiac disease
UMLS:C0007642	Cellulitis
UMLS:C0007659	Cementoma
UMLS:C0007688	Central retinal artery occlusion
UMLS:C0007722	Cephalohematoma
UMLS:C0007758	Cerebellar ataxia
UMLS:C0007760	Cerebellar disorder
UMLS:C0007762	Cerebellar neoplasm
UMLS:C0007771	Intracranial arteriosclerosis
UMLS:C0007773	Cerebral arteritis
UMLS:C0007774	Cerebral arterial disease
UMLS:C0007775	Cerebral atherosclerosis
UMLS:C0007785	cerebral infarction
UMLS:C0007787	Transient ischemic attack
UMLS:C0007789	Cerebral palsy
UMLS:C0007795	Schilder disease
UMLS:C0007815	Cerebrospinal fluid rhinorrhoea
UMLS:C0007820	Cerebrovascular disorder
UMLS:C0007847	Cervix cancer
UMLS:C0007855	Cervical polyp
UMLS:C0007860	Cervicitis
UMLS:C0007863	Occipital neuralgia
UMLS:C0007867	Cervix disorder
UMLS:C0007868	Dysplasia of cervix
UMLS:C0007871	Cervical insufficiency
UMLS:C0007873	Neoplasm of uterine cervix
UMLS:C0007933	Chalazion
UMLS:C0007947	Chancroid
UMLS:C0007959	Charcot-Marie-Tooth disease
UMLS:C0007965	Chédiak-Higashi syndrome
UMLS:C0007971	Cheilitis
UMLS:C0008029	Fibrous dysplasia of jaw
UMLS:C0008043	Postpartum amenorrhea-galactorrhea syndrome
UMLS:C0008049	Chickenpox
UMLS:C0008055	Chikungunya fever
UMLS:C0008058	Chilblains
UMLS:C0008073	Developmental disorder
UMLS:C0008127	Chinese restaurant syndrome
UMLS:C0008153	Chlamydiaceae infections
UMLS:C0008297	Choanal atresia
UMLS:C0008301	choking
UMLS:C0008309	Bile duct adenoma
UMLS:C0008311	Cholangitis
UMLS:C0008312	Primary biliary cirrhosis
UMLS:C0008313	Sclerosing cholangitis
UMLS:C0008325	Cholecystitis
UMLS:C0008340	Bile duct cyst
UMLS:C0008354	Cholera
UMLS:C0008370	Cholestasis
UMLS:C0008372	Intrahepatic cholestasis
UMLS:C0008373	Cholesteatoma
UMLS:C0008384	Cholesteryl ester storage disease
UMLS:C0008412	Choline deficiency disease
UMLS:C0008441	Chondroblastoma
UMLS:C0008445	Chondrodysplasia punctata
UMLS:C0008449	Cartilage development disorder
UMLS:C0008475	Chondromalacia of patella
UMLS:C0008479	Chondrosarcoma
UMLS:C0008487	Chordoma
UMLS:C0008489	Chorea
UMLS:C0008493	Invasive hydatidiform mole
UMLS:C0008495	Chorioamnionitis
UMLS:C0008497	Choriocarcinoma
UMLS:C0008513	Chorioretinitis
UMLS:C0008519	Heterotopia
UMLS:C0008522	Choroid hemorrhage
UMLS:C0008523	Choroid neoplasm
UMLS:C0008525	Choroideremia
UMLS:C0008526	Choroiditis
UMLS:C0008533	Hereditary factor IX deficiency disease
UMLS:C0008626	Congenital chromosomal disease
UMLS:C0008677	Chronic bronchitis
UMLS:C0008680	Chronic eosinophilic pneumonia
UMLS:C0008681	Chronic ethmoidal sinusitis
UMLS:C0008683	Chronic frontal sinusitis
UMLS:C0008684	Chronic gingivitis
UMLS:C0008698	Chronic maxillary sinusitis
UMLS:C0008701	Chronic tic disorder
UMLS:C0008707	Chronic osteomyelitis
UMLS:C0008711	Chronic rhinitis
UMLS:C0008712	Chronic sphenoidal sinusitis
UMLS:C0008728	Eosinophilic granulomatosis with polyangiitis
UMLS:C0008732	Chylous ascites
UMLS:C0008733	Chylothorax
UMLS:C0008767	Scarring
UMLS:C0008780	Primary ciliary dyskinesia
UMLS:C0008909	Claustrophobia
UMLS:C0008924	Cleft upper lip
UMLS:C0008928	Cleidocranial dysostosis
UMLS:C0009021	Clonorchiasis
UMLS:C0009080	Clubbing of fingers
UMLS:C0009081	Clubfoot
UMLS:C0009088	Cluster headache
UMLS:C0009171	Cocaine abuse
UMLS:C0009186	Coccidioidomycosis
UMLS:C0009197	Cochlear disorder
UMLS:C0009207	Cockayne syndrome
UMLS:C0009225	Coenurosis
UMLS:C0009241	Cognitive disorder
UMLS:C0009250	Pulmonary coin lesion
UMLS:C0009319	Colitis
UMLS:C0009324	Ulcerative colitis
UMLS:C0009326	Rheumatic disorder
UMLS:C0009363	Congenital ocular coloboma
UMLS:C0009373	Colonic disorder
UMLS:C0009374	Functional colonic disease
UMLS:C0009375	Colonic neoplasm
UMLS:C0009376	Colon polyps
UMLS:C0009377	Colonic pseudo-obstruction
UMLS:C0009400	Colorado tick fever
UMLS:C0009402	Colorectal carcinoma
UMLS:C0009404	Neoplasm of the large intestine
UMLS:C0009405	Hereditary nonpolyposis colorectal neoplasms
UMLS:C0009421	Coma
UMLS:C0009426	Combat disorder
UMLS:C0009440	Common bile duct disorder
UMLS:C0009442	Common bile duct neoplasm
UMLS:C0009443	Common cold
UMLS:C0009447	Common variable agammaglobulinemia
UMLS:C0009450	Infectious disease
UMLS:C0009451	Communicating hydrocephalus
UMLS:C0009460	communication disorder
UMLS:C0009592	Brain compression
UMLS:C0009676	Confusion
UMLS:C0009677	Congenital macroglossia
UMLS:C0009681	Abnormality of the pulmonary artery
UMLS:C0009691	Developmental cataract
UMLS:C0009714	Congenital hepatic fibrosis
UMLS:C0009763	Conjunctivitis
UMLS:C0009765	Acute hemorrhagic conjunctivitis
UMLS:C0009766	Allergic conjunctivitis
UMLS:C0009768	Bacterial conjunctivitis
UMLS:C0009774	Viral conjunctivitis
UMLS:C0009782	Connective tissue disorder
UMLS:C0009812	Constitutional symptom
UMLS:C0009952	Febrile seizure (within the age range of 3 months to 6 years)
UMLS:C0009995	Triatrial heart
UMLS:C0010034	Corneal disorder
UMLS:C0010036	Corneal dystrophy
UMLS:C0010037	corneal edema
UMLS:C0010043	Corneal ulceration
UMLS:C0010051	Coronary aneurysm
UMLS:C0010054	Coronary artery atherosclerosis
UMLS:C0010068	Coronary heart disease
UMLS:C0010072	Coronary thrombosis
UMLS:C0010073	Coronary artery spasm
UMLS:C0010078	Coronaviridae infectious disease
UMLS:C0010093	Corpus luteum cyst
UMLS:C0010232	Cowpox
UMLS:C0010246	Coxsackievirus infectious disease
UMLS:C0010266	Cranial nerve neuropathy
UMLS:C0010267	Cranial nerve neoplasm
UMLS:C0010269	Cranial neuralgia
UMLS:C0010273	Crouzon syndrome
UMLS:C0010276	Craniopharyngioma
UMLS:C0010278	Craniosynostosis syndrome
UMLS:C0010308	Congenital hypothyroidism
UMLS:C0010314	5p partial monosomy syndrome
UMLS:C0010324	Crigler-Najjar syndrome
UMLS:C0010334	Criss-cross heart
UMLS:C0010346	Crohn disease
UMLS:C0010380	Croup
UMLS:C0010392	Crush syndrome
UMLS:C0010403	Cryoglobulinemia
UMLS:C0010414	Cryptococcosis
UMLS:C0010417	Cryptorchidism
UMLS:C0010418	Cryptosporidiosis
UMLS:C0010481	Cushing syndrome
UMLS:C0010495	Cutis laxa
UMLS:C0010606	Adenoid cystic carcinoma
UMLS:C0010633	Cystadenoma
UMLS:C0010635	Mucinous cystadenoma
UMLS:C0010636	Papillary cystadenoma
UMLS:C0010668	Congenital pulmonary airway malformation
UMLS:C0010674	Cystic fibrosis
UMLS:C0010678	Cysticercosis
UMLS:C0010691	Cystinuria
UMLS:C0010692	Urinary bladder inflammation
UMLS:C0010701	Phyllodes tumor
UMLS:C0010823	Cytomegalovirus infection
UMLS:C0010930	Dacryocystitis
UMLS:C0010964	Dandy-Walker syndrome
UMLS:C0011071	Sudden death
UMLS:C0011103	Decerebrate rigidity
UMLS:C0011119	Decompression sickness
UMLS:C0011127	Pressure ulcer
UMLS:C0011168	Dysphagia
UMLS:C0011175	Dehydration
UMLS:C0011195	Dejerine-Sottas disease
UMLS:C0011206	Delirium
UMLS:C0011251	Delusional disorder
UMLS:C0011253	Delusions
UMLS:C0011269	Vascular dementia
UMLS:C0011302	Demyelinating disease of central nervous system
UMLS:C0011303	Demyelinating disease
UMLS:C0011311	Dengue disease
UMLS:C0011320	Dens in dente
UMLS:C0011334	Carious teeth
UMLS:C0011351	Enamel hypoplasia
UMLS:C0011401	Dental pulp calcification
UMLS:C0011405	Dental pulp disorder
UMLS:C0011406	Exposure, dental pulp
UMLS:C0011407	Dental pulp necrosis
UMLS:C0011428	Dentigerous cyst
UMLS:C0011430	Dentin dysplasia
UMLS:C0011432	Dentin sensitivity
UMLS:C0011434	Secondary dentine
UMLS:C0011436	Dentinogenesis imperfecta
UMLS:C0011548	Dependent personality disorder
UMLS:C0011581	Depression
UMLS:C0011606	Erythroderma
UMLS:C0011608	Dermatitis herpetiformis
UMLS:C0011615	Atopic eczema
UMLS:C0011616	Contact dermatitis
UMLS:C0011630	Dermatomycosis
UMLS:C0011633	Dermatomyositis
UMLS:C0011636	Dermatophytosis
UMLS:C0011638	Dermatophytosis of groin and perianal area
UMLS:C0011644	Scleroderma
UMLS:C0011645	Dermatosis papulosa nigra
UMLS:C0011649	Dermoid cyst
UMLS:C0011757	Developmental coordination disorder
UMLS:C0011813	Dextrocardia
UMLS:C0011848	Diabetes insipidus
UMLS:C0011849	Diabetes mellitus
UMLS:C0011854	Diabetes mellitus type 1
UMLS:C0011860	Type 2 diabetes mellitus
UMLS:C0011876	Diabetic cataract
UMLS:C0011880	Diabetic ketoacidosis
UMLS:C0011882	Diabetic neuropathy
UMLS:C0011884	Diabetic retinopathy
UMLS:C0011981	Diaphragmatic eventration
UMLS:C0011985	Diaphragmitis
UMLS:C0011989	Diaphyseal dysplasia
UMLS:C0011993	VIPoma
UMLS:C0011999	Diastematomyelia
UMLS:C0012102	Dicrocoeliasis
UMLS:C0012147	Dientamoebiasis
UMLS:C0012236	DiGeorge syndrome
UMLS:C0012482	Dioctophymiasis
UMLS:C0012517	Dipetalonemiasis
UMLS:C0012546	Diphtheria
UMLS:C0012553	Anterior nasal diphtheria
UMLS:C0012554	Pseudomembranous diphtheritic conjunctivitis
UMLS:C0012555	Cutaneous diphtheria
UMLS:C0012556	Faucial diphtheria
UMLS:C0012557	Laryngeal diphtheria
UMLS:C0012558	Nasopharyngeal diphtheria
UMLS:C0012561	Diphyllobothriasis
UMLS:C0012602	Dirofilariasis
UMLS:C0012628	Discrete subaortic stenosis
UMLS:C0012634	Disease or disorder
UMLS:C0012714	Disorder of copper metabolism
UMLS:C0012715	Iron metabolism disease
UMLS:C0012736	Dissecting aortic dilatation
UMLS:C0012739	Disseminated intravascular coagulation
UMLS:C0012746	Dissociative disorder
UMLS:C0012813	Diverticulitis
UMLS:C0012814	Diverticulitis of colon
UMLS:C0012819	Colonic diverticula
UMLS:C0013069	Double outlet right ventricle
UMLS:C0013080	Complete trisomy 21 syndrome
UMLS:C0013100	Infection by Dracunculus medinensis
UMLS:C0013182	Drug allergy
UMLS:C0013240	Alveolar periostitis
UMLS:C0013261	Duane retraction syndrome
UMLS:C0013264	Duchenne muscular dystrophy
UMLS:C0013274	Patent ductus arteriosus
UMLS:C0013288	Dumping syndrome
UMLS:C0013289	Duodenal disorder
UMLS:C0013292	Duodenal obstruction
UMLS:C0013295	Duodenal ulcer
UMLS:C0013298	Duodenitis
UMLS:C0013299	Duodenogastric reflux
UMLS:C0013312	Contracture of palmar fascia
UMLS:C0013336	Severe short stature
UMLS:C0013338	Pituitary dwarfism
UMLS:C0013362	Dysarthria
UMLS:C0013363	Abnormal autonomic nervous system physiology
UMLS:C0013364	Familial dysautonomia
UMLS:C0013371	Shigellosis
UMLS:C0013374	Dysgammaglobulinemia
UMLS:C0013377	Dysgerminoma
UMLS:C0013384	Dyskinesia
UMLS:C0013390	Dysmenorrhea
UMLS:C0013393	Dysostosis
UMLS:C0013403	B-K mole (nevus) syndrome
UMLS:C0013405	Paroxysmal dyspnea
UMLS:C0013421	Dystonic disorder
UMLS:C0013423	Torsion dystonia
UMLS:C0013426	Vulvar dystrophy
UMLS:C0013447	Disorder of ear
UMLS:C0013449	Neoplasm of the ear
UMLS:C0013456	Ear pain
UMLS:C0013473	eating disorder
UMLS:C0013481	Ebstein anomaly
UMLS:C0013491	Ecchymosis
UMLS:C0013502	Echinococcosis
UMLS:C0013514	Echinostomiasis
UMLS:C0013528	Echolalia
UMLS:C0013533	Echovirus infectious disease
UMLS:C0013537	Eclampsia
UMLS:C0013568	Ecthyma
UMLS:C0013570	Contagious pustular dermatitis
UMLS:C0013575	Ectodermal dysplasia
UMLS:C0013578	Parasitic ectoparasitic infectious disease
UMLS:C0013580	Ectopia cordis
UMLS:C0013581	Ectopia lentis
