DiseaseID	DiseaseName
MONDO:0006037	hydrolethalus syndrome
MONDO:0006277	lung lymphangioleiomyomatosis
MONDO:0006497	cerebral palsy
MONDO:0006507	hereditary hemochromatosis
MONDO:0006573	lipodystrophy
MONDO:0006588	nonepidermolytic palmoplantar keratoderma
MONDO:0007029	branchio-oto-renal syndrome
MONDO:0007032	prune belly syndrome
MONDO:0007034	Adams-Oliver syndrome
MONDO:0007037	achondroplasia
MONDO:0007039	neurofibromatosis type 2
MONDO:0007041	apert syndrome
MONDO:0007042	Saethre-Chotzen syndrome
MONDO:0007043	Pfeiffer syndrome
MONDO:0007044	acrodysostosis 1 with or without hormone resistance
MONDO:0007048	acrokeratosis verruciformis
MONDO:0007051	acromegaloid facial appearance syndrome
MONDO:0007055	acromicric dysplasia
MONDO:0007057	acroosteolysis dominant type
MONDO:0007064	severe combined immunodeficiency, autosomal recessive, T cell-negative, B cell-negative, NK cell-negative, due to adenosine deaminase deficiency
MONDO:0007067	pyruvate kinase hyperactivity
MONDO:0007068	adenylosuccinate lyase deficiency
MONDO:0007072	ADULT syndrome
MONDO:0007077	Tietz syndrome
MONDO:0007078	pseudohypoparathyroidism type 1A
MONDO:0007080	glucocorticoid-remediable aldosteronism
MONDO:0007083	autosomal dominant palmoplantar keratoderma and congenital alopecia
MONDO:0007086	autosomal dominant Alport syndrome
MONDO:0007087	alternating hemiplegia of childhood 1
MONDO:0007088	Alzheimer disease type 1
MONDO:0007089	Alzheimer disease 2
MONDO:0007092	amelogenesis imperfecta type 1B
MONDO:0007093	hypomaturation-hypoplastic amelogenesis imperfecta with taurodontism
MONDO:0007094	amelogenesis imperfecta type 1A
MONDO:0007097	Finnish type amyloidosis
MONDO:0007098	ACys amyloidosis
MONDO:0007099	familial visceral amyloidosis
MONDO:0007100	familial amyloid neuropathy
MONDO:0007101	familial primary localized cutaneous amyloidosis
MONDO:0007103	amyotrophic lateral sclerosis type 1
MONDO:0007105	frontotemporal dementia and/or amyotrophic lateral sclerosis 1
MONDO:0007109	congenital dyserythropoietic anemia type 3
MONDO:0007110	Diamond-Blackfan anemia 1
MONDO:0007113	Angelman syndrome
MONDO:0007114	angel-shaped phalango-epiphyseal dysplasia
MONDO:0007118	isolated anhidrosis with normal sweat glands
MONDO:0007119	isolated aniridia
MONDO:0007124	ankyloblepharon-ectodermal defects-cleft lip/palate syndrome
MONDO:0007134	Cooks syndrome
MONDO:0007137	isolated congenital anosmia
MONDO:0007138	anterior segment dysgenesis 1
MONDO:0007142	Townes-Brocks syndrome
MONDO:0007145	aplasia cutis congenita
MONDO:0007152	arrhythmogenic right ventricular dysplasia 1
MONDO:0007157	arthrogryposis, distal, type 1A
MONDO:0007158	arthrogryposis- oculomotor limitation-electroretinal anomalies syndrome
MONDO:0007160	Stickler syndrome type 1
MONDO:0007163	episodic ataxia type 2
MONDO:0007164	spastic ataxia 1
MONDO:0007167	atelosteogenesis type I
MONDO:0007168	atelosteogenesis type III
MONDO:0007173	atrial septal defect 7
MONDO:0007176	helicoid peripapillary chorioretinal degeneration
MONDO:0007179	autoimmune disease
MONDO:0007182	Machado-Joseph disease
MONDO:0007187	nevoid basal cell carcinoma syndrome
MONDO:0007194	familial bicuspid aortic valve
MONDO:0007201	blepharophimosis, ptosis, and epicanthus inversus syndrome
MONDO:0007204	Cole-Carpenter syndrome 1
MONDO:0007205	diaphyseal medullary stenosis-bone malignancy syndrome
MONDO:0007211	brachydactyly-arterial hypertension syndrome
MONDO:0007215	brachydactyly type A1
MONDO:0007216	brachydactyly type A2
MONDO:0007220	brachydactyly type B1
MONDO:0007221	brachydactyly type C
MONDO:0007232	autosomal dominant brachyolmia
MONDO:0007235	branchiooculofacial syndrome
MONDO:0007236	branchiootorenal syndrome 1
MONDO:0007239	epidermolytic ichthyosis
MONDO:0007240	progressive familial heart block, type 1A
MONDO:0007243	Burkitt lymphoma
MONDO:0007244	Caffey disease
MONDO:0007250	camptodactyly of fingers
MONDO:0007251	campomelic dysplasia
MONDO:0007252	Gordon syndrome
MONDO:0007254	breast cancer
MONDO:0007265	cardiofaciocutaneous syndrome 1
MONDO:0007266	hypertrophic cardiomyopathy 2
MONDO:0007267	hypertrophic cardiomyopathy 3
MONDO:0007268	hypertrophic cardiomyopathy 4
MONDO:0007269	dilated cardiomyopathy 1A
MONDO:0007272	hereditary hypercarotenemia and vitamin A deficiency
MONDO:0007273	paragangliomas 4
MONDO:0007275	carpal tunnel syndrome
MONDO:0007281	cataract 4 multiple types
MONDO:0007283	cataract 42
MONDO:0007284	cataract 20 multiple types
MONDO:0007288	cataract 6 multiple types
MONDO:0007289	cataract 13 with adult I phenotype
MONDO:0007290	cataract 5 multiple types
MONDO:0007293	leukocyte adhesion deficiency 1
MONDO:0007294	central core myopathy
MONDO:0007295	childhood epilepsy with centrotemporal spikes
MONDO:0007296	spinocerebellar ataxia type 31
MONDO:0007297	ADan amyloidosis
MONDO:0007298	spinocerebellar ataxia type 29
MONDO:0007299	Sotos syndrome 1
MONDO:0007301	cerebrocostomandibular syndrome
MONDO:0007306	Klippel-Feil syndrome 1, autosomal dominant
MONDO:0007307	Charcot-Marie-Tooth disease type 1B
MONDO:0007308	Charcot-Marie-Tooth disease type 2A1
MONDO:0007309	Charcot-Marie-Tooth disease type 1A
MONDO:0007311	Charcot-Marie-Tooth disease type 1E
MONDO:0007315	cherubism
MONDO:0007318	Alagille syndrome
MONDO:0007319	chondrocalcinosis 2
MONDO:0007326	paroxysmal nonkinesigenic dyskinesia 1
MONDO:0007329	cirrhosis, familial
MONDO:0007332	split-hand/foot malformation with long bone deficiency 1
MONDO:0007333	van der Woude syndrome 1
MONDO:0007334	autosomal dominant popliteal pterygium syndrome
MONDO:0007336	isolated cleft palate
MONDO:0007338	cleft soft palate
MONDO:0007339	blepharocheilodontic syndrome
MONDO:0007340	cleidocranial dysplasia
MONDO:0007342	clubfoot
MONDO:0007343	isolated congenital digital clubbing
MONDO:0007350	coloboma, ocular, autosomal dominant
MONDO:0007352	renal coloboma syndrome
MONDO:0007354	coloboma of optic nerve
MONDO:0007355	uveal coloboma-cleft lip and palate-intellectual disability
MONDO:0007356	Lynch syndrome 1
MONDO:0007361	C1 inhibitor deficiency
MONDO:0007362	cone-rod dystrophy 2
MONDO:0007363	congenital contractural arachnodactyly
MONDO:0007365	seizures, benign familial neonatal, 1
MONDO:0007366	seizures, benign familial neonatal, 2
MONDO:0007369	hereditary coproporphyria
MONDO:0007374	Schnyder corneal dystrophy
MONDO:0007375	epithelial basement membrane dystrophy
MONDO:0007376	fleck corneal dystrophy
MONDO:0007377	granular corneal dystrophy type I
MONDO:0007378	posterior polymorphous corneal dystrophy 1
MONDO:0007379	Meesmann corneal dystrophy
MONDO:0007380	lattice corneal dystrophy type I
MONDO:0007381	epithelial recurrent erosion dystrophy
MONDO:0007387	Cornelia de Lange syndrome 1
MONDO:0007389	spondylocostal dysostosis 5
MONDO:0007390	coumarin resistance
MONDO:0007395	craniofacial-deafness-hand syndrome
MONDO:0007397	craniometaphyseal dysplasia, autosomal dominant
MONDO:0007399	TWIST1-related craniosynostosis
MONDO:0007400	Jackson-Weiss syndrome
MONDO:0007403	inherited Creutzfeldt-Jakob disease
MONDO:0007405	Crouzon syndrome
MONDO:0007411	cutis laxa, autosomal dominant 1
MONDO:0007412	Beare-Stevenson cutis gyrata syndrome
MONDO:0007415	mitochondrial complex III deficiency nuclear type 1
MONDO:0007417	Darier disease
MONDO:0007420	autosomal dominant deafness - onychodystrophy syndrome
MONDO:0007422	keratoderma hereditarium mutilans
MONDO:0007424	autosomal dominant nonsyndromic hearing loss 1
MONDO:0007429	optic atrophy with or without deafness, ophthalmoplegia, myopathy, ataxia, and neuropathy
MONDO:0007434	primary failure of tooth eruption
MONDO:0007435	dentatorubral-pallidoluysian atrophy
MONDO:0007436	dentin dysplasia type I
MONDO:0007437	dentin dysplasia type II
MONDO:0007441	dentinogenesis imperfecta type 2
MONDO:0007442	dentinogenesis imperfecta type 3
MONDO:0007445	dermatopathia pigmentosa reticularis
MONDO:0007447	autosomal dominant vibratory urticaria
MONDO:0007450	neurohypophyseal diabetes insipidus
MONDO:0007452	maturity-onset diabetes of the young type 1
MONDO:0007453	maturity-onset diabetes of the young type 2
MONDO:0007454	type 1 diabetes mellitus 2
MONDO:0007455	diabetes mellitus, noninsulin-dependent
MONDO:0007470	calvarial doughnut lesions-bone fragility syndrome
MONDO:0007471	Doyne honeycomb retinal dystrophy
MONDO:0007473	Duane retraction syndrome
MONDO:0007477	3-M syndrome
MONDO:0007478	autosomal dominant Kenny-Caffey syndrome
MONDO:0007481	Leri-Weill dyschondrosteosis
MONDO:0007483	dyschromatosis symmetrica hereditaria
MONDO:0007485	dyskeratosis congenita, autosomal dominant 1
MONDO:0007488	Lewy body dementia
MONDO:0007492	early-onset generalized limb-onset dystonia
MONDO:0007493	torsion dystonia 4
MONDO:0007494	episodic kinesigenic dyskinesia 1
MONDO:0007495	dystonia 5
MONDO:0007496	dystonia 12
MONDO:0007507	absence of fingerprints-congenital milia syndrome
MONDO:0007508	Rapp-Hodgkin syndrome
MONDO:0007510	Clouston syndrome
MONDO:0007514	ectopia lentis 1, isolated, autosomal dominant
MONDO:0007522	Ehlers-Danlos syndrome, classic type
MONDO:0007524	autosomal dominant Ehlers-Danlos syndrome, vascular type
MONDO:0007525	Ehlers-Danlos syndrome, arthrochalasis type
MONDO:0007526	Ehlers-Danlos syndrome, spondylodysplastic type
MONDO:0007527	Ehlers-Danlos syndrome, periodontitis type
MONDO:0007533	elliptocytosis 2
MONDO:0007534	Beckwith-Wiedemann syndrome
MONDO:0007537	lateral meningocele syndrome
MONDO:0007538	amelogenesis imperfecta, type 3A
MONDO:0007540	multiple endocrine neoplasia type 1
MONDO:0007542	Camurati-Engelmann disease
MONDO:0007548	transient bullous dermolysis of the newborn
MONDO:0007549	generalized dominant dystrophic epidermolysis bullosa
MONDO:0007550	epidermolysis bullosa simplex 1A, generalized severe
MONDO:0007551	epidermolysis bullosa simplex 1C, localized
MONDO:0007552	pretibial dystrophic epidermolysis bullosa
MONDO:0007554	epidermolysis bullosa simplex 1B, generalized intermediate
MONDO:0007555	pidermolysis bullosa simplex 5A, Ogna type
MONDO:0007556	epidermolysis bullosa simplex 2F, with mottled pigmentation
MONDO:0007557	epidermolysis bullosa with congenital localized absence of skin and deformity of nails
MONDO:0007561	multiple epiphyseal dysplasia type 1
MONDO:0007562	multiple epiphyseal dysplasia, Beighton type
MONDO:0007565	familial cylindromatosis
MONDO:0007566	multiple self-healing squamous epithelioma
MONDO:0007568	aortic aneurysm, familial thoracic 4
MONDO:0007571	primary erythermalgia
MONDO:0007572	primary familial polycythemia due to EPO receptor mutation
MONDO:0007574	spinocerebellar ataxia type 34
MONDO:0007576	esophageal cancer
MONDO:0007585	exostoses, multiple, type 1
MONDO:0007586	exostoses, multiple, type 2
MONDO:0007600	primary Fanconi syndrome
MONDO:0007606	fibrodysplasia ossificans progressiva
MONDO:0007607	Birt-Hogg-Dube syndrome
MONDO:0007608	desmoid tumor
MONDO:0007610	gingival fibromatosis-hypertrichosis syndrome
MONDO:0007614	congenital fibrosis of extraocular muscles
MONDO:0007615	laurin-Sandrow syndrome
MONDO:0007617	Coffin-Siris syndrome 1
MONDO:0007619	isolated congenital adermatoglyphia
MONDO:0007620	fish eye disease
MONDO:0007621	floating-Harbor syndrome
MONDO:0007628	foveal hypoplasia 1
MONDO:0007630	North Carolina macular dystrophy
MONDO:0007634	intellectual disability, FRA12A type
MONDO:0007635	Frasier syndrome
MONDO:0007636	frontorhiny
MONDO:0007639	fundus albipunctatus
MONDO:0007640	Sorsby fundus dystrophy
MONDO:0007646	Gamstorp-Wohlfart syndrome
MONDO:0007648	hereditary diffuse gastric adenocarcinoma
MONDO:0007656	Gerstmann-Straussler-Scheinker syndrome
MONDO:0007661	Tourette syndrome
MONDO:0007662	anterior segment dysgenesis 4
MONDO:0007664	glaucoma 1, open angle, A
MONDO:0007665	glaucoma 1, open angle, E
MONDO:0007669	renal cysts and diabetes syndrome
MONDO:0007670	hypotrichosis-lymphedema-telangiectasia syndrome (grouping)
MONDO:0007671	fibronectin glomerulopathy
MONDO:0007672	glomuvenous malformation
MONDO:0007677	hyperglycinuria
MONDO:0007681	goiter, multinodular 1, with or without Sertoli-Leydig cell tumors
MONDO:0007686	gray platelet syndrome
MONDO:0007688	Myhre syndrome
MONDO:0007690	aromatase excess syndrome
MONDO:0007698	hand-foot-genital syndrome
MONDO:0007700	hawkinsinuria
MONDO:0007705	Heinz body anemia
MONDO:0007709	hematuria, benign familial
MONDO:0007726	hip dysplasia, Beukes type
MONDO:0007727	autosomal dominant familial periodic fever
MONDO:0007728	acne inversa, familial, 1
MONDO:0007732	Holt-Oram syndrome
MONDO:0007733	holoprosencephaly 3
MONDO:0007734	holoprosencephaly 4
MONDO:0007738	spondyloepiphyseal dysplasia with congenital joint dislocations
MONDO:0007739	Huntington disease
MONDO:0007740	Wagner disease
MONDO:0007743	attention deficit-hyperactivity disorder
MONDO:0007744	cholesterol-ester transfer protein deficiency
MONDO:0007747	isolated hyperchlorhidrosis
MONDO:0007748	hypercalciuria, absorptive, 2
MONDO:0007749	autosomal recessive infantile hypercalcemia
MONDO:0007750	hypercholesterolemia, familial, 1
MONDO:0007751	hypercholesterolemia, autosomal dominant, type B
MONDO:0007758	epidermolytic palmoplantar keratoderma
MONDO:0007759	hyperlipidemia, familial combined, LPL related
MONDO:0007762	hyperlipoproteinemia type V
MONDO:0007763	nonpapillary renal cell carcinoma
MONDO:0007764	autosomal dominant osteosclerosis, Worth type
MONDO:0007765	hyperostosis cranialis interna
MONDO:0007768	hyperparathyroidism 2 with jaw tumors
MONDO:0007779	autosomal dominant Opitz G/BBB syndrome
MONDO:0007780	hypertelorism, Teebi type
MONDO:0007781	essential hypertension, genetic
MONDO:0007783	malignant hyperthermia, susceptibility to, 1
MONDO:0007788	hypertriglyceridemia, familial
MONDO:0007790	Charcot-Marie-Tooth disease type 3
MONDO:0007791	familial hypocalciuric hypercalcemia 1
MONDO:0007792	familial hypocalciuric hypercalcemia 2
MONDO:0007793	hypochondroplasia
MONDO:0007794	hypogonadotropic hypogonadism 7 with or without anosmia
MONDO:0007796	hypoparathyroidism, familial isolated 1
MONDO:0007797	hypoparathyroidism-deafness-renal disease syndrome
MONDO:0007798	adult hypophosphatasia
MONDO:0007803	multiple system atrophy
MONDO:0007804	Pallister-Hall syndrome
MONDO:0007805	hypotrichosis 2
MONDO:0007806	hypotrichosis 4
MONDO:0007808	ichthyosis hystrix of Curth-Macklin
MONDO:0007810	autosomal dominant ichthyosis vulgaris
MONDO:0007812	ichthyosis, lamellar, autosomal dominant
MONDO:0007813	superficial epidermolytic ichthyosis
MONDO:0007817	IgE responsiveness, atopic
MONDO:0007818	Hyper-IgE recurrent infection syndrome 1
MONDO:0007819	solitary median maxillary central incisor syndrome
MONDO:0007828	indifference to pain, congenital, autosomal dominant
MONDO:0007829	cholestasis, intrahepatic, of pregnancy, 1
MONDO:0007836	IVIC syndrome
MONDO:0007841	coxopodopatellar syndrome
MONDO:0007843	Kabuki syndrome 1
MONDO:0007844	hypogonadotropic hypogonadism 2 with or without anosmia
MONDO:0007846	KBG syndrome
MONDO:0007848	autosomal dominant keratitis
MONDO:0007849	keratitis fugax hereditaria
MONDO:0007850	autosomal dominant keratitis-ichthyosis-hearing loss syndrome
MONDO:0007851	keratoconus 1
MONDO:0007852	palmoplantar keratoderma-deafness syndrome
MONDO:0007854	keratolytic winter erythema
MONDO:0007856	palmoplantar keratoderma-esophageal carcinoma syndrome
MONDO:0007858	palmoplantar keratoderma, punctate type 1A
MONDO:0007859	palmoplantar keratoderma i, striate, focal, or diffuse
MONDO:0007862	Waardenburg syndrome type 3
MONDO:0007866	Bart-Pumphrey syndrome
MONDO:0007868	hyperekplexia 1
MONDO:0007871	familial congenital nasolacrimal duct obstruction
MONDO:0007872	LADD syndrome
MONDO:0007874	trichorhinophalangeal syndrome type II
MONDO:0007875	Larsen syndrome
MONDO:0007885	Legg-Calve-Perthes disease
MONDO:0007886	uterine corpus leiomyoma
MONDO:0007888	hereditary leiomyomatosis and renal cell cancer
MONDO:0007891	familial generalized lentiginosis
MONDO:0007892	Lenz-Majewski hyperostotic dwarfism
MONDO:0007893	Noonan syndrome with multiple lentigines
MONDO:0007895	platyspondylic dysplasia, Torrance type
MONDO:0007900	nonsyndromic congenital nail disorder 3
MONDO:0007903	Li-Fraumeni syndrome 1
MONDO:0007906	familial partial lipodystrophy, Dunnigan type
MONDO:0007908	multiple symmetric lipomatosis
MONDO:0007915	systemic lupus erythematosus
MONDO:0007918	microcephaly with or without chorioretinopathy, lymphedema, or intellectual disability
MONDO:0007919	lymphatic malformation 1
MONDO:0007922	lymphedema-distichiasis syndrome
MONDO:0007924	Bannayan-Riley-Ruvalcaba syndrome
MONDO:0007931	vitelliform macular dystrophy 2
MONDO:0007937	renal hypomagnesemia 2
MONDO:0007943	Nager acrofacial dysostosis
MONDO:0007944	Treacher-Collins syndrome 1
MONDO:0007947	Marfan syndrome
MONDO:0007949	Marshall syndrome
MONDO:0007950	mastocytosis
MONDO:0007954	May-Hegglin anomaly
MONDO:0007958	familial medullary thyroid carcinoma
MONDO:0007959	medulloblastoma
MONDO:0007960	megacystis-microcolon-intestinal hypoperistalsis syndrome
MONDO:0007970	melorheostosis
MONDO:0007972	Meniere disease
MONDO:0007979	metachondromatosis
MONDO:0007982	metaphyseal chondrodysplasia, Jansen type
MONDO:0007983	Schmid metaphyseal chondrodysplasia
MONDO:0007984	metaphyseal dysplasia-maxillary hypoplasia-brachydacty syndrome
MONDO:0007986	metatropic dysplasia
MONDO:0007987	Kniest dysplasia
MONDO:0007988	autosomal dominant primary microcephaly
MONDO:0007990	multiple benign circumferential skin creases on limbs
MONDO:0007999	holoprosencephaly 2
MONDO:0008002	mirror movements 1
MONDO:0008003	autosomal dominant progressive external ophthalmoplegia
MONDO:0008004	familial mitral valve prolapse
MONDO:0008005	cardiospondylocarpofacial syndrome
MONDO:0008006	Mobius syndrome
MONDO:0008009	monilethrix
MONDO:0008016	trismus-pseudocamptodactyly syndrome
MONDO:0008017	hereditary mucoepithelial dysplasia
MONDO:0008018	Muir-Torre syndrome
MONDO:0008019	mullerian aplasia and hyperandrogenism
MONDO:0008021	Cowden syndrome 1
MONDO:0008024	neuronopathy, distal hereditary motor, type 7A
MONDO:0008026	autosomal dominant childhood-onset proximal spinal muscular atrophy without contractures
MONDO:0008029	Bethlem myopathy
MONDO:0008038	ataxia-pancytopenia syndrome
MONDO:0008044	myoclonic dystonia 11
MONDO:0008045	spinal muscular atrophy-progressive myoclonic epilepsy syndrome
MONDO:0008047	episodic ataxia type 1
MONDO:0008048	autosomal dominant centronuclear myopathy
MONDO:0008050	MYH7-related skeletal myopathy
MONDO:0008051	tubular aggregate myopathy
MONDO:0008055	myotonia congenita, autosomal dominant
MONDO:0008056	myotonic dystrophy type 1
MONDO:0008057	Carney complex, type 1
MONDO:0008059	Naegeli-Franceschetti-Jadassohn syndrome
MONDO:0008061	nail-patella syndrome
MONDO:0008062	narcolepsy 1
MONDO:0008070	nemaline myopathy 3
MONDO:0008075	neurofibromatosis type 3
MONDO:0008078	neurofibromatosis, familial spinal
MONDO:0008082	multiple endocrine neoplasia type 2B
MONDO:0008083	ceroid lipofuscinosis, neuronal, 4 (Kufs type)
MONDO:0008087	hereditary neuropathy with liability to pressure palsies
MONDO:0008090	cyclic hematopoiesis
MONDO:0008092	hereditary neutrophilia
MONDO:0008099	congenital stationary night blindness autosomal dominant 2
MONDO:0008102	sick sinus syndrome 2, autosomal dominant
MONDO:0008104	Noonan syndrome 1
MONDO:0008111	oculodentodigital dysplasia
MONDO:0008115	Feingold syndrome type 1
MONDO:0008116	oculopharyngeal muscular dystrophy
MONDO:0008119	spinocerebellar ataxia type 1
MONDO:0008120	spinocerebellar ataxia type 7
MONDO:0008123	autosomal dominant omodysplasia
MONDO:0008133	optic atrophy 3
MONDO:0008134	autosomal dominant optic atrophy, classic form
MONDO:0008136	isolated optic nerve hypoplasia
MONDO:0008146	osteogenesis imperfecta type 1
MONDO:0008147	osteogenesis imperfecta type 2
MONDO:0008148	osteogenesis imperfecta type 4
MONDO:0008150	osteoglophonic dwarfism
MONDO:0008151	gnathodiaphyseal dysplasia
MONDO:0008152	multicentric carpo-tarsal osteolysis with or without nephropathy
MONDO:0008153	progressive osseous heteroplasia
MONDO:0008156	autosomal dominant osteopetrosis 2
MONDO:0008157	Buschke-Ollendorff syndrome
MONDO:0008163	otofaciocervical syndrome
MONDO:0008165	southeast Asian ovalocytosis
MONDO:0008170	ovarian cancer
MONDO:0008173	pachyonychia congenita 1
MONDO:0008174	pachyonychia congenita 2
MONDO:0008176	Paget disease of bone 3
MONDO:0008179	paroxysmal extreme pain disorder
MONDO:0008182	nasopalpebral lipoma-coloboma syndrome
MONDO:0008185	hereditary chronic pancreatitis
MONDO:0008192	paragangliomas 1
MONDO:0008195	paramyotonia congenita of Von Eulenburg
MONDO:0008196	parastremmatic dwarfism
MONDO:0008198	parietal foramina with cleidocranial dysplasia
MONDO:0008199	late-onset Parkinson disease
MONDO:0008200	autosomal dominant Parkinson disease 1
MONDO:0008201	Perry syndrome
MONDO:0008209	Char syndrome
MONDO:0008214	Pelger-Huet anomaly
MONDO:0008215	adult-onset autosomal dominant demyelinating leukodystrophy
MONDO:0008218	Hailey-Hailey disease
MONDO:0008221	prolidase deficiency
MONDO:0008222	Andersen-Tawil syndrome
MONDO:0008223	hypokalemic periodic paralysis
MONDO:0008224	hyperkalemic periodic paralysis
MONDO:0008233	pheochromocytoma
MONDO:0008234	multiple endocrine neoplasia type 2A
MONDO:0008243	Pick disease
MONDO:0008244	piebaldism
MONDO:0008246	pigmented paravenous retinochoroidal atrophy
MONDO:0008250	isolated growth hormone deficiency type II
MONDO:0008251	familial pityriasis rubra pilaris
MONDO:0008259	familial spontaneous pneumothorax
